# Created by WEAP: 12/14/2020 6:00:57 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2090, 10, 17.29, 65.79
2090, 11, 12.55, 437.3
2090, 12, 10.69, 752.2
2091, 1, 8.658, 730.3
2091, 2, 6.776, 167.6
2091, 3, 7.723, 167.8
2091, 4, 12.52, 132.6
2091, 5, 17.88, 15.33
2091, 6, 23.17, 0.8616
2091, 7, 28.39, 0.02634
2091, 8, 26.79, 0.05097
2091, 9, 25.61, 2.337
2091, 10, 19.09, 26.09
2091, 11, 16.31, 144.6
2091, 12, 6.575, 1465
2092, 1, 6.421, 304.3
2092, 2, 9.235, 574.4
2092, 3, 8.661, 221.8
2092, 4, 11.65, 157.3
2092, 5, 16.71, 36.49
2092, 6, 21.76, 5.071
2092, 7, 29.14, 21.87
2092, 8, 25.13, 14.43
2092, 9, 24.2, 13.57
2092, 10, 21.08, 8.519
2092, 11, 13.61, 58.51
2092, 12, 7.451, 70.47
2093, 1, 6.348, 966.4
2093, 2, 6.601, 801
2093, 3, 10.75, 125.8
2093, 4, 12, 54.97
2093, 5, 20.35, 9.201
2093, 6, 22.09, 16.55
2093, 7, 25.89, 12.51
2093, 8, 27.3, 14.23
2093, 9, 22.12, 12.49
2093, 10, 19.59, 101.5
2093, 11, 15.85, 599.9
2093, 12, 10.26, 483.1
2094, 1, 8.234, 687.8
2094, 2, 6.673, 571
2094, 3, 9.397, 146.7
2094, 4, 12.18, 192.5
2094, 5, 14.15, 66.33
2094, 6, 21.37, 9.749
2094, 7, 27.32, 1.028
2094, 8, 26.26, 34.48
2094, 9, 20.42, 44.84
2094, 10, 15.57, 115.5
2094, 11, 17.16, 109.8
2094, 12, 10.5, 928.8
2095, 1, 9.915, 96.42
2095, 2, 9.183, 211.1
2095, 3, 6.596, 285.5
2095, 4, 11.28, 85.36
2095, 5, 19.5, 44.71
2095, 6, 26.26, 1.986
2095, 7, 29.37, 6.903
2095, 8, 25.62, 0
2095, 9, 26.04, 0
2095, 10, 18.73, 31.62
2095, 11, 10.65, 516.3
2095, 12, 14.79, 5.353
2096, 1, 10.29, 407.8
2096, 2, 13.82, 28.89
2096, 3, 8.454, 61.02
2096, 4, 9.981, 59.37
2096, 5, 20.57, 1.669
2096, 6, 24.11, 1.46
2096, 7, 27.31, 64.82
2096, 8, 28.14, 25.71
2096, 9, 21.49, 27.92
2096, 10, 16.52, 80.6
2096, 11, 10.04, 342.7
2096, 12, 8.849, 430.8
2097, 1, 7.471, 696
2097, 2, 7.282, 745.8
2097, 3, 7.282, 229
2097, 4, 10.42, 84.4
2097, 5, 15.54, 117.3
2097, 6, 25.25, 5.364
2097, 7, 29.29, 37.1
2097, 8, 29.16, 31.51
2097, 9, 25.26, 0.3825
2097, 10, 18.17, 14.02
2097, 11, 13.78, 127.9
2097, 12, 7.94, 204.1
2098, 1, 10.62, 34.86
2098, 2, 7.675, 344.6
2098, 3, 8.397, 152.2
2098, 4, 13.52, 107.6
2098, 5, 18.58, 38.26
2098, 6, 21.46, 7.251
2098, 7, 26.84, 0
2098, 8, 27.6, 0
2098, 9, 24.13, 25.32
2098, 10, 15.51, 104.3
2098, 11, 15, 77.86
2098, 12, 12.36, 75.22
2099, 1, 11.15, 84.57
2099, 2, 6.805, 245.7
2099, 3, 9.337, 94.76
2099, 4, 12.58, 87.06
2099, 5, 18.32, 159.1
2099, 6, 25.89, 3.536
2099, 7, 28.38, 0.1468
2099, 8, 23.39, 10.87
2099, 9, 24.65, 0.008181
2099, 10, 16.85, 115.5
2099, 11, 13.5, 169.9
2099, 12, 10.03, 157.9
